New York Rangers	2004	26	Martin Rucinsky	LW	32	6-1	205	L/-	12	March 11, 1971	2 G, 5 A, 7 P
New York Rangers	2004	13	Richard Scott	LW	25	6-2	195	L/-	1	August 1, 1978	0 G, 0 A, 0 P
New York Rangers	2004	18	Mike Siklenka	RW	24	6-5	240	R/-	1	December 18, 1979	1 G, 0 A, 1 P
New York Rangers	2001	17-21	Derek Armstrong	C	27	6-0	197	R/-	6	April 23, 1973	0 G, 0 A, 0 P
New York Rangers	2001	39	Drew Bannister	D	26	6-2	198	R/-	4	September 4, 1974	0 G, 0 A, 0 P
New York Rangers	2001	4	Brad Brown	D	25	6-4	220	R/-	3	December 27, 1975	1 G, 3 A, 4 P
New York Rangers	2001	21-25	Jason Doig	D	24	6-3	230	R/-	4	January 29, 1977	0 G, 0 A, 0 P
New York Rangers	2001	20	Radek Dvorak	RW	23	6-2	195	R/-	5	March 9, 1977	31 G, 36 A, 67 P
New York Rangers	2001	14	Theoren Fleury	RW	32	5-6	182	R/-	12	June 29, 1968	30 G, 44 A, 74 P
New York Rangers	2001	17	Colin Forbes	LW	24	6-3	215	L/-	4	February 16, 1976	1 G, 4 A, 5 P
New York Rangers	2001	9	Adam Graves	LW	32	6-0	205	L/-	13	April 12, 1968	10 G, 16 A, 26 P
New York Rangers	2001	8-22	Michal Grosek	RW	25	6-2	207	R/-	7	June 1, 1975	9 G, 11 A, 20 P
New York Rangers	2001	25	Alexei Gusarov	D	36	6-3	185	L/-	10	July 8, 1964	1 G, 3 A, 4 P
New York Rangers	2001	31	Guy Hebert	G	34	5-11	186	-/L	9	January 7, 1967	28 G, 36 A, 64 P
New York Rangers	2001	27	Jan Hlavac	LW	24	6-0	201	L/-	1	September 20, 1976	5 G, 21 A, 26 P
New York Rangers	2001	32	Johan Holmqvist	G	22	6-3	198	-/L	R	May 24, 1978	14 G, 20 A, 34 P
New York Rangers	2001	3	Kim Johnsson	D	24	6-1	193	L/-	1	March 16, 1976	1 G, 4 A, 5 P
New York Rangers	2001	13	Valeri Kamensky	LW	34	6-2	198	R/-	9	April 18, 1966	2 G, 3 A, 5 P
New York Rangers	2001	22	Tomas Kloucek	D	20	6-3	235	L/-	R	March 7, 1980	21 G, 58 A, 79 P
New York Rangers	2001	34	Jason LaBarbera	G	21	6-3	234	-/L	R	January 18, 1980	2 G, 13 A, 15 P
New York Rangers	2001	28	Eric Lacroix	LW	29	6-1	210	L/-	7	July 15, 1971	0 G, 0 A, 0 P
New York Rangers	2001	2	Brian Leetch	D	32	6-0	185	L/-	13	March 3, 1968	0 G, 2 A, 2 P
New York Rangers	2001	24	Sylvain Lefebvre	D	33	6-2	205	L/-	11	October 14, 1967	4 G, 8 A, 12 P
New York Rangers	2001	15	John MacLean	RW	36	6-0	200	R/-	16	November 20, 1964	11 G, 10 A, 21 P
New York Rangers	2001	23	Vladimir Malakhov	D	32	6-4	230	L/-	8	August 30, 1968	24 G, 43 A, 67 P
New York Rangers	2001	6	Manny Malhotra	C	20	6-2	220	L/-	2	May 18, 1980	0 G, 3 A, 3 P
New York Rangers	2001	10	Sandy McCarthy	RW	28	6-3	222	R/-	7	June 15, 1972	32 G, 46 A, 78 P
New York Rangers	2001	30	Kirk McLean	G	34	6-0	180	-/L	15	June 26, 1966	2 G, 9 A, 11 P
New York Rangers	2001	11	Mark Messier	C	40	6-1	210	L/-	21	January 18, 1961	0 G, 2 A, 2 P
New York Rangers	2001	33	Mike Mottau	D	22	6-0	190	L/-	R	March 19, 1978	0 G, 0 A, 0 P
New York Rangers	2001	93	Petr Nedved	C	29	6-3	196	L/-	9	December 9, 1971	0 G, 3 A, 3 P
New York Rangers	2001	47	Rich Pilon	D	32	6-2	220	L/-	12	April 30, 1968	1 G, 0 A, 1 P
New York Rangers	2001	5	Dale Purinton	D	24	6-3	228	L/-	1	October 11, 1976	2 G, 5 A, 7 P
New York Rangers	2001	35	Mike Richter	G	34	5-11	185	-/L	11	September 22, 1966	1 G, 1 A, 2 P
New York Rangers	2001	21	Bert Robertsson	D	26	6-3	205	L/-	3	June 30, 1974	0 G, 0 A, 0 P
New York Rangers	2001	25	Peter Smrek	D	21	6-1	215	L/-	R	February 16, 1979	3 G, 0 A, 3 P
New York Rangers	2001	39	Brad Smyth	RW	27	6-0	200	R/-	4	March 13, 1973	0 G, 0 A, 0 P
New York Rangers	2001	26	Tim Taylor	C	31	6-1	190	L/-	7	February 6, 1969	0 G, 3 A, 3 P
New York Rangers	2001	29	Jeff Toms	LW	26	6-5	200	L/-	5	June 4, 1974	14 G, 17 A, 31 P
New York Rangers	2007	16	Sean Avery	LW	26	5-10	195	L/-	4	April 10, 1980	8 G, 12 A, 20 P
New York Rangers	2007	19	Blair Betts	C	26	6-3	210	L/-	4	February 16, 1980	9 G, 4 A, 13 P
New York Rangers	2007	43	Ryan Callahan	RW	21	5-11	190	R/-	R	March 21, 1985	4 G, 2 A, 6 P
New York Rangers	2007	5	Matt Cullen	C	30	6-0	200	L/-	8	November 2, 1976	16 G, 25 A, 41 P
New York Rangers	2007	10	Nigel Dawes	LW	21	5-9	200	L/-	R	February 9, 1985	1 G, 0 A, 1 P
New York Rangers	2007	54	Brandon Dubinsky	C	20	6-1	210	L/-	R	April 29, 1986	0 G, 0 A, 0 P
New York Rangers	2007	61	Pascal Dupuis	LW	27	6-1	205	L/-	5	April 7, 1979	1 G, 0 A, 1 P
New York Rangers	2007	46	Dan Girardi	D	22	6-1	203	R/-	R	April 29, 1984	0 G, 6 A, 6 P
New York Rangers	2007	18	Adam Hall	RW	26	6-2	212	R/-	4	August 14, 1980	4 G, 8 A, 12 P
New York Rangers	2007	44	Ryan Hollweg	C	23	5-10	212	L/-	1	April 23, 1983	1 G, 2 A, 3 P
New York Rangers	2007	81	Marcel Hossa	LW	25	6-3	220	L/-	4	October 12, 1981	10 G, 8 A, 18 P
New York Rangers	2007	38	Jarkko Immonen	C	24	6-0	210	R/-	1	April 19, 1982	1 G, 5 A, 6 P
New York Rangers	2007	15	Brad Isbister	LW	29	6-4	225	R/-	8	May 7, 1977	1 G, 4 A, 5 P
New York Rangers	2007	68	Jaromir Jagr	RW	34	6-3	240	L/-	15	February 15, 1972	30 G, 66 A, 96 P
New York Rangers	2007	6	Darius Kasparaitis	D	34	5-11	215	L/-	13	October 16, 1972	2 G, 2 A, 4 P
New York Rangers	2007	20	Jason Krog	C	31	5-11	185	R/-	5	October 9, 1975	2 G, 0 A, 2 P
New York Rangers	2007	26	Bryce Lampman	D	24	6-1	205	L/-	2	August 31, 1982	0 G, 0 A, 0 P
New York Rangers	2007	55	David Liffiton	D	22	6-2	210	L/-	1	October 18, 1984	0 G, 0 A, 0 P
New York Rangers	2007	30	Henrik Lundqvist	G	24	6-1	188	-/L	1	March 2, 1982	2 G, 19 A, 21 P
New York Rangers	2007	8	Marek Malik	D	31	6-6	235	L/-	10	June 24, 1975	2 G, 3 A, 5 P
New York Rangers	2007	27	Paul Mara	D	27	6-4	207	L/-	7	September 7, 1979	26 G, 57 A, 83 P
New York Rangers	2007	92	Michael Nylander	C	34	6-1	195	L/-	12	October 3, 1972	2 G, 1 A, 3 P
New York Rangers	2007	28	Colton Orr	RW	24	6-3	222	R/-	2	March 3, 1982	2 G, 9 A, 11 P
New York Rangers	2007	41	Jed Ortmeyer	RW	28	6-0	200	R/-	2	September 3, 1978	0 G, 3 A, 3 P
New York Rangers	2007	24	Sandis Ozolinsh	D	34	6-3	215	L/-	13	August 3, 1972	4 G, 4 A, 8 P
New York Rangers	2007	22	Thomas Pock	D	25	6-1	210	L/-	2	December 2, 1981	22 G, 18 A, 40 P
New York Rangers	2007	25	Petr Prucha	C	24	6-0	175	R/-	1	September 14, 1982	6 G, 20 A, 26 P
New York Rangers	2007	23	Karel Rachunek	D	27	6-2	220	R/-	5	August 27, 1979	10 G, 30 A, 40 P
New York Rangers	2007	3	Michal Rozsival	D	28	6-1	212	R/-	5	September 3, 1978	29 G, 33 A, 62 P
New York Rangers	2007	14	Brendan Shanahan	LW	38	6-3	220	R/-	18	January 23, 1969	29 G, 41 A, 70 P
New York Rangers	2007	82	Martin Straka	C	34	5-9	180	L/-	13	September 3, 1972	0 G, 0 A, 0 P
New York Rangers	2007	34	Jason Strudwick	D	31	6-4	226	L/-	9	July 17, 1975	2 G, 12 A, 14 P
New York Rangers	2007	51	Fedor Tyutin	D	23	6-2	216	L/-	2	July 19, 1983	3 G, 10 A, 13 P
New York Rangers	2007	40	Steve Valiquette	G	29	6-6	210	-/L	2	August 20, 1977	4 G, 6 A, 10 P
New York Rangers	2008	16	Sean Avery	LW	27	5-10	195	L/-	5	April 10, 1980	15 G, 18 A, 33 P
New York Rangers	2008	55	Christian Backman	D	27	6-4	210	L/-	4	April 28, 1980	2 G, 6 A, 8 P
New York Rangers	2008	21	Ivan Baranka	D	22	6-3	205	L/-	R	May 19, 1985	0 G, 1 A, 1 P
New York Rangers	2008	15	Blair Betts	C	27	6-3	210	L/-	5	February 16, 1980	2 G, 5 A, 7 P
New York Rangers	2008	54	Dane Byers	LW	21	6-3	204	L/-	R	February 21, 1986	0 G, 0 A, 0 P
New York Rangers	2008	24	Ryan Callahan	RW	22	5-11	190	R/-	1	March 21, 1985	8 G, 5 A, 13 P
New York Rangers	2008	10	Nigel Dawes	LW	22	5-9	200	L/-	1	February 9, 1985	14 G, 15 A, 29 P
New York Rangers	2008	23	Chris Drury	C	31	5-10	191	R/-	8	August 20, 1976	25 G, 33 A, 58 P
New York Rangers	2008	17	Brandon Dubinsky	C	21	6-1	210	L/-	1	April 29, 1986	14 G, 26 A, 40 P
New York Rangers	2008	5	Dan Girardi	D	23	6-1	203	R/-	1	April 29, 1984	10 G, 18 A, 28 P
New York Rangers	2008	19	Scott Gomez	C	28	5-11	198	L/-	7	December 23, 1979	16 G, 54 A, 70 P
New York Rangers	2008	44	Ryan Hollweg	LW	24	5-10	212	L/-	2	April 23, 1983	2 G, 2 A, 4 P
New York Rangers	2008	81	Marcel Hossa	LW	26	6-3	220	L/-	5	October 12, 1981	1 G, 7 A, 8 P
New York Rangers	2008	68	Jaromir Jagr	RW	35	6-3	240	L/-	16	February 15, 1972	25 G, 46 A, 71 P
New York Rangers	2008	30	Henrik Lundqvist	G	25	6-1	188	-/L	2	March 2, 1982	2 G, 8 A, 10 P
New York Rangers	2008	8	Marek Malik	D	32	6-6	235	L/-	11	June 24, 1975	1 G, 16 A, 17 P
New York Rangers	2008	27	Paul Mara	D	28	6-4	207	L/-	8	September 7, 1979	0 G, 0 A, 0 P
New York Rangers	2008	49	Greg Moore	RW	23	6-1	225	R/-	R	March 26, 1984	1 G, 1 A, 2 P
New York Rangers	2008	28	Colton Orr	RW	25	6-3	222	R/-	3	March 3, 1982	0 G, 0 A, 0 P
New York Rangers	2008	22	Thomas Pock	D	26	6-1	210	L/-	3	December 2, 1981	7 G, 10 A, 17 P
New York Rangers	2008	25	Petr Prucha	LW	25	6-0	175	R/-	2	September 14, 1982	13 G, 25 A, 38 P
New York Rangers	2008	3	Michal Rozsival	D	29	6-1	212	R/-	6	September 3, 1978	23 G, 23 A, 46 P
New York Rangers	2008	14	Brendan Shanahan	LW	39	6-3	220	R/-	19	January 23, 1969	2 G, 0 A, 2 P
New York Rangers	2008	20	Fredrik Sjostrom	RW	24	6-1	218	L/-	3	May 6, 1983	2 G, 8 A, 10 P
New York Rangers	2008	18	Marc Staal	D	21	6-4	207	L/-	R	January 13, 1987	14 G, 27 A, 41 P
New York Rangers	2008	82	Martin Straka	LW	35	5-9	180	L/-	14	September 3, 1972	1 G, 1 A, 2 P
New York Rangers	2008	34	Jason Strudwick	D	32	6-4	226	L/-	10	July 17, 1975	5 G, 15 A, 20 P
New York Rangers	2006	19	Blair Betts	C	25	6-3	210	L/-	3	February 16, 1980	8 G, 2 A, 10 P
New York Rangers	2006	17	Fedor Fedorov	RW	24	6-4	230	L/-	2	June 11, 1981	0 G, 0 A, 0 P
New York Rangers	2006	39	Alexandre Giroux	LW	24	6-3	203	L/-	R	June 16, 1981	0 G, 0 A, 0 P
New York Rangers	2006	44	Ryan Hollweg	C	22	5-10	212	L/-	R	April 23, 1983	2 G, 3 A, 5 P
New York Rangers	2006	40	Chris Holt	G	20	6-3	221	-/L	R	June 5, 1985	10 G, 6 A, 16 P
New York Rangers	2006	81	Marcel Hossa	LW	24	6-3	220	L/-	3	October 12, 1981	2 G, 0 A, 2 P
New York Rangers	2006	38	Jarkko Immonen	C	23	6-0	210	R/-	R	April 19, 1982	54 G, 69 A, 123 P
New York Rangers	2006	68	Jaromir Jagr	RW	33	6-3	240	L/-	14	February 15, 1972	0 G, 6 A, 6 P
New York Rangers	2006	6	Darius Kasparaitis	D	33	5-11	215	L/-	12	October 16, 1972	1 G, 2 A, 3 P
New York Rangers	2006	24	Maxim Kondratiev	D	23	6-1	194	L/-	1	January 20, 1983	0 G, 0 A, 0 P
New York Rangers	2006	33	Bryce Lampman	D	23	6-1	205	L/-	1	August 31, 1982	0 G, 0 A, 0 P
New York Rangers	2006	55	David Liffiton	D	21	6-2	210	L/-	R	October 18, 1984	1 G, 0 A, 1 P
New York Rangers	2006	17	Jamie Lundmark	C	25	6-0	197	R/-	2	January 16, 1981	2 G, 16 A, 18 P
New York Rangers	2006	30	Henrik Lundqvist	G	23	6-1	188	-/L	R	March 2, 1982	9 G, 9 A, 18 P
New York Rangers	2006	8	Marek Malik	D	30	6-6	235	L/-	9	June 24, 1975	5 G, 12 A, 17 P
New York Rangers	2006	18	Dominic Moore	C	25	6-0	192	L/-	1	August 3, 1980	23 G, 56 A, 79 P
New York Rangers	2006	10	Ville Nieminen	LW	28	5-11	200	L/-	5	April 6, 1977	0 G, 1 A, 1 P
New York Rangers	2006	92	Michael Nylander	C	33	6-1	195	L/-	11	October 3, 1972	5 G, 2 A, 7 P
New York Rangers	2006	28	Colton Orr	RW	23	6-3	222	R/-	1	March 3, 1982	3 G, 11 A, 14 P
New York Rangers	2006	41	Jed Ortmeyer	RW	27	6-0	200	R/-	1	September 3, 1978	1 G, 1 A, 2 P
New York Rangers	2006	24	Sandis Ozolinsh	D	33	6-3	215	L/-	12	August 3, 1972	3 G, 20 A, 23 P
New York Rangers	2006	22	Thomas Pock	D	24	6-1	210	L/-	1	December 2, 1981	30 G, 17 A, 47 P
New York Rangers	2006	16	Tom Poti	D	28	6-3	190	L/-	6	March 22, 1977	5 G, 25 A, 30 P
New York Rangers	2006	25	Petr Prucha	LW	23	6-0	175	R/-	R	September 14, 1982	13 G, 23 A, 36 P
New York Rangers	2006	3	Michal Rozsival	D	27	6-1	212	R/-	4	September 3, 1978	16 G, 39 A, 55 P
New York Rangers	2006	20	Steve Rucchin	C	34	6-2	210	L/-	10	July 4, 1971	22 G, 54 A, 76 P
New York Rangers	2006	26	Martin Rucinsky	LW	34	6-1	205	L/-	13	March 11, 1971	3 G, 4 A, 7 P
New York Rangers	2006	82	Martin Straka	LW	33	5-9	180	L/-	12	September 3, 1972	16 G, 15 A, 31 P
New York Rangers	2006	34	Jason Strudwick	D	30	6-4	226	L/-	8	July 17, 1975	0 G, 0 A, 0 P
New York Rangers	2006	17	Petr Sykora	RW	29	6-0	190	L/-	9	November 19, 1976	6 G, 19 A, 25 P
New York Rangers	2006	15	Jeff Taffe	C	24	6-3	207	L/-	2	February 19, 1981	10 G, 18 A, 28 P
New York Rangers	2006	51	Fedor Tyutin	D	22	6-2	216	L/-	1	July 19, 1983	0 G, 1 A, 1 P
New York Rangers	2009	42	Artem Anisimov	C	20	6-4	200	L/-	R	May 24, 1988	0 G, 0 A, 0 P
New York Rangers	2009	80	Nik Antropov	RW	28	6-6	245	L/-	8	February 18, 1980	7 G, 6 A, 13 P
New York Rangers	2009	16	Sean Avery	LW	28	5-10	195	L/-	6	April 10, 1980	5 G, 7 A, 12 P
New York Rangers	2009	15	Blair Betts	C	28	6-3	210	L/-	6	February 16, 1980	6 G, 4 A, 10 P
New York Rangers	2009	24	Ryan Callahan	RW	23	5-11	190	R/-	2	March 21, 1985	22 G, 18 A, 40 P
New York Rangers	2009	10	Nigel Dawes	LW	23	5-9	200	L/-	2	February 9, 1985	10 G, 9 A, 19 P
New York Rangers	2009	23	Chris Drury	C	32	5-10	191	R/-	9	August 20, 1976	22 G, 34 A, 56 P
New York Rangers	2009	17	Brandon Dubinsky	C	22	6-1	210	L/-	2	April 29, 1986	13 G, 28 A, 41 P
New York Rangers	2009	49	Dan Fritsche	C	23	6-1	204	R/-	4	July 13, 1985	1 G, 3 A, 4 P
New York Rangers	2009	5	Dan Girardi	D	24	6-1	203	R/-	2	April 29, 1984	4 G, 18 A, 22 P
New York Rangers	2009	19	Scott Gomez	C	29	5-11	198	L/-	8	December 23, 1979	16 G, 42 A, 58 P
New York Rangers	2009	45	Dmitri Kalinin	D	28	6-3	210	L/-	8	July 22, 1980	1 G, 12 A, 13 P
New York Rangers	2009	29	Lauri Korpikoski	LW	22	6-1	205	L/-	R	July 28, 1986	6 G, 8 A, 14 P
New York Rangers	2009	30	Henrik Lundqvist	G	26	6-1	188	-/L	3	March 2, 1982	5 G, 16 A, 21 P
New York Rangers	2009	27	Paul Mara	D	29	6-4	207	L/-	9	September 7, 1979	0 G, 8 A, 8 P
New York Rangers	2009	53	Derek Morris	D	30	6-0	200	R/-	10	August 24, 1978	24 G, 22 A, 46 P
New York Rangers	2009	91	Markus Naslund	LW	35	6-0	195	L/-	14	July 30, 1973	1 G, 4 A, 5 P
New York Rangers	2009	28	Colton Orr	RW	26	6-3	222	R/-	4	March 3, 1982	1 G, 1 A, 2 P
New York Rangers	2009	38	Corey Potter	D	25	6-3	206	R/-	R	January 5, 1984	4 G, 5 A, 9 P
New York Rangers	2009	25	Petr Prucha	LW	26	6-0	175	R/-	3	September 14, 1982	3 G, 23 A, 26 P
New York Rangers	2009	6	Wade Redden	D	31	6-2	205	L/-	11	June 12, 1977	0 G, 0 A, 0 P
New York Rangers	2009	4	Erik Reitz	D	26	6-1	222	R/-	2	July 29, 1982	0 G, 0 A, 0 P
New York Rangers	2009	12	Patrick Rissmiller	LW	30	6-4	225	L/-	4	October 26, 1978	8 G, 22 A, 30 P
New York Rangers	2009	33	Michal Rozsival	D	30	6-1	212	R/-	7	September 3, 1978	0 G, 0 A, 0 P
New York Rangers	2009	56	Michael Sauer	D	21	6-3	213	R/-	R	August 7, 1987	7 G, 6 A, 13 P
New York Rangers	2009	20	Fredrik Sjostrom	RW	25	6-1	218	L/-	4	May 6, 1983	3 G, 12 A, 15 P
New York Rangers	2009	18	Marc Staal	D	22	6-4	207	L/-	1	January 13, 1987	8 G, 8 A, 16 P
New York Rangers	2009	40	Steve Valiquette	G	31	6-6	210	-/L	4	August 20, 1977	23 G, 35 A, 58 P
New York Rangers	2012	42	Artem Anisimov	C	23	6-4	200	L/-	3	May 24, 1988	16 G, 20 A, 36 P
New York Rangers	2012	16	Sean Avery	C	31	5-10	195	L/-	9	April 10, 1980	3 G, 0 A, 3 P
New York Rangers	2012	39	Brendan Bell	D	28	6-2	211	L/-	4	March 31, 1983	0 G, 0 A, 0 P
New York Rangers	2012	41	Stu Bickel	D	25	6-4	207	R/-	R	October 2, 1986	0 G, 9 A, 9 P
New York Rangers	2012	43	Martin Biron	G	34	6-2	186	-/L	13	August 15, 1977	11 G, 15 A, 26 P
New York Rangers	2012	22	Brian Boyle	C	27	6-7	244	L/-	4	December 18, 1984	29 G, 25 A, 54 P
New York Rangers	2012	24	Ryan Callahan	RW	26	5-11	190	R/-	5	March 21, 1985	1 G, 4 A, 5 P
New York Rangers	2012	40	Erik Christensen	C	28	6-1	200	L/-	6	December 17, 1983	10 G, 31 A, 41 P
New York Rangers	2012	4	Michael Del Zotto	D	21	6-0	195	L/-	2	June 24, 1990	0 G, 1 A, 1 P
New York Rangers	2012	33	Andre Deveaux	C	27	6-3	220	R/-	2	February 23, 1984	10 G, 24 A, 34 P
New York Rangers	2012	17	Brandon Dubinsky	C	25	6-1	210	L/-	5	April 29, 1986	2 G, 3 A, 5 P
New York Rangers	2012	44	Steve Eminger	D	28	6-2	207	R/-	8	October 31, 1983	0 G, 2 A, 2 P
New York Rangers	2012	53	Tim Erixon	D	20	6-2	190	L/-	R	February 24, 1991	9 G, 11 A, 20 P
New York Rangers	2012	26	Ruslan Fedotenko	LW	33	6-1	200	L/-	10	January 18, 1979	41 G, 35 A, 76 P
New York Rangers	2012	10	Marian Gaborik	RW	29	6-1	204	L/-	10	February 14, 1982	5 G, 24 A, 29 P
New York Rangers	2012	5	Dan Girardi	D	27	6-1	203	R/-	5	April 29, 1984	14 G, 24 A, 38 P
New York Rangers	2012	62	Carl Hagelin	LW	23	5-11	186	L/-	R	August 23, 1988	7 G, 25 A, 32 P
New York Rangers	2012	30	Henrik Lundqvist	G	29	6-1	188	-/L	6	March 2, 1982	5 G, 11 A, 16 P
New York Rangers	2012	27	Ryan McDonagh	D	22	6-1	213	L/-	1	June 13, 1989	0 G, 0 A, 0 P
New York Rangers	2012	34	John Mitchell	C	27	6-1	204	L/-	3	January 22, 1985	5 G, 12 A, 17 P
New York Rangers	2012	45	Kris Newbury	C	29	5-11	205	L/-	5	February 19, 1982	25 G, 41 A, 66 P
New York Rangers	2012	8	Brandon Prust	LW	27	6-2	192	L/-	4	March 16, 1984	4 G, 1 A, 5 P
New York Rangers	2012	19	Brad Richards	C	31	6-0	196	L/-	10	May 2, 1980	1 G, 2 A, 3 P
New York Rangers	2012	71	Mike Rupp	C	32	6-5	243	L/-	8	January 13, 1980	0 G, 0 A, 0 P
New York Rangers	2012	38	Michael Sauer	D	24	6-3	213	R/-	2	August 7, 1987	2 G, 3 A, 5 P
New York Rangers	2012	28	John Scott	D	29	6-8	270	L/-	3	September 26, 1982	17 G, 34 A, 51 P
New York Rangers	2012	18	Marc Staal	D	25	6-4	207	L/-	4	January 13, 1987	2 G, 16 A, 18 P
New York Rangers	2012	21	Derek Stepan	C	21	6-0	196	R/-	1	June 18, 1990	0 G, 3 A, 3 P
New York Rangers	2012	32	Anton Stralman	D	25	5-11	190	R/-	4	August 1, 1986	1 G, 5 A, 6 P
New York Rangers	2012	86	Wojtek Wolski	LW	25	6-3	215	L/-	6	February 24, 1986	2 G, 1 A, 3 P
New York Rangers	2011	42	Artem Anisimov	C	22	6-4	200	L/-	2	May 24, 1988	18 G, 26 A, 44 P
New York Rangers	2011	16	Sean Avery	C	30	5-10	195	L/-	8	April 10, 1980	3 G, 21 A, 24 P
New York Rangers	2011	43	Martin Biron	G	33	6-2	186	-/L	12	August 15, 1977	1 G, 1 A, 2 P
New York Rangers	2011	94	Derek Boogaard	LW	28	6-7	265	R/-	5	June 23, 1982	21 G, 14 A, 35 P
New York Rangers	2011	22	Brian Boyle	C	26	6-7	244	L/-	3	December 18, 1984	23 G, 25 A, 48 P
New York Rangers	2011	24	Ryan Callahan	RW	25	5-11	190	R/-	4	March 21, 1985	11 G, 16 A, 27 P
New York Rangers	2011	26	Erik Christensen	C	27	6-1	200	L/-	5	December 17, 1983	2 G, 9 A, 11 P
New York Rangers	2011	4	Michael Del Zotto	D	20	6-0	195	L/-	1	June 24, 1990	1 G, 4 A, 5 P
New York Rangers	2011	23	Chris Drury	C	34	5-10	191	R/-	11	August 20, 1976	24 G, 30 A, 54 P
New York Rangers	2011	17	Brandon Dubinsky	C	24	6-1	210	L/-	4	April 29, 1986	0 G, 0 A, 0 P
New York Rangers	2011	39	Brodie Dupont	C	23	6-2	212	L/-	R	February 17, 1987	2 G, 4 A, 6 P
New York Rangers	2011	44	Steve Eminger	D	27	6-2	207	R/-	7	October 31, 1983	10 G, 15 A, 25 P
New York Rangers	2011	19	Ruslan Fedotenko	LW	32	6-1	200	L/-	9	January 18, 1979	7 G, 9 A, 16 P
New York Rangers	2011	31	Alex Frolov	LW	28	6-2	210	R/-	7	June 19, 1982	22 G, 26 A, 48 P
New York Rangers	2011	10	Marian Gaborik	RW	28	6-1	204	L/-	9	February 14, 1982	3 G, 8 A, 11 P
New York Rangers	2011	97	Matt Gilroy	D	26	6-1	199	R/-	1	July 30, 1984	4 G, 27 A, 31 P
New York Rangers	2011	5	Dan Girardi	D	26	6-1	203	R/-	4	April 29, 1984	0 G, 0 A, 0 P
New York Rangers	2011	91	Evgeny Grachev	C	20	6-4	225	L/-	R	February 21, 1990	0 G, 1 A, 1 P
New York Rangers	2011	29	Chad Johnson	G	24	6-3	205	/L	1	June 10, 1986	2 G, 4 A, 6 P
New York Rangers	2011	25	Chad Kolarik	RW	25	5-11	185	R/-	1	January 26, 1986	1 G, 8 A, 9 P
New York Rangers	2011	30	Henrik Lundqvist	G	28	6-1	188	-/L	5	March 2, 1982	0 G, 1 A, 1 P
New York Rangers	2011	28	Bryan McCabe	D	35	6-2	220	L/-	14	June 8, 1975	9 G, 14 A, 23 P
New York Rangers	2011	27	Ryan McDonagh	D	21	6-1	213	L/-	R	June 13, 1989	13 G, 16 A, 29 P
New York Rangers	2011	45	Kris Newbury	C	28	5-11	205	L/-	4	February 19, 1982	3 G, 12 A, 15 P
New York Rangers	2011	20	Vinny Prospal	C	35	6-2	191	L/-	13	February 17, 1975	3 G, 12 A, 15 P
New York Rangers	2011	8	Brandon Prust	LW	26	6-2	192	L/-	3	March 16, 1984	7 G, 22 A, 29 P
New York Rangers	2011	33	Michal Rozsival	D	32	6-1	212	R/-	9	September 3, 1978	21 G, 24 A, 45 P
New York Rangers	2011	38	Michael Sauer	D	23	6-3	213	R/-	1	August 7, 1987	0 G, 0 A, 0 P
New York Rangers	2011	18	Marc Staal	D	24	6-4	207	L/-	3	January 13, 1987	1 G, 1 A, 2 P
New York Rangers	2011	21	Derek Stepan	C	20	6-0	196	R/-	R	June 18, 1990	0 G, 0 A, 0 P
New York Rangers	2011	32	Dale Weise	RW	22	6-2	210	R/-	R	August 5, 1988	6 G, 13 A, 19 P
New York Rangers	2011	12	Todd White	C	35	5-10	198	L/-	12	May 21, 1975	6 G, 17 A, 23 P
New York Rangers	2010	42	Artem Anisimov	C	21	6-4	200	L/-	1	May 24, 1988	12 G, 16 A, 28 P
New York Rangers	2010	31	Alex Auld	G	29	6-4	215	-/L	7	January 7, 1981	11 G, 20 A, 31 P
New York Rangers	2010	16	Sean Avery	C	29	5-10	195	L/-	7	April 10, 1980	4 G, 2 A, 6 P
New York Rangers	2010	22	Brian Boyle	C	25	6-7	244	L/-	2	December 18, 1984	0 G, 1 A, 1 P
New York Rangers	2010	87	Donald Brashear	LW	38	6-3	237	L/-	15	January 7, 1972	1 G, 0 A, 1 P
New York Rangers	2010	36	Dane Byers	LW	23	6-3	204	L/-	1	February 21, 1986	19 G, 18 A, 37 P
New York Rangers	2010	24	Ryan Callahan	RW	24	5-11	190	R/-	3	March 21, 1985	8 G, 18 A, 26 P
New York Rangers	2010	26	Erik Christensen	C	26	6-1	200	L/-	4	December 17, 1983	9 G, 28 A, 37 P
New York Rangers	2010	4	Michael Del Zotto	D	19	6-0	195	L/-	R	June 24, 1990	14 G, 18 A, 32 P
New York Rangers	2010	23	Chris Drury	C	33	5-10	191	R/-	10	August 20, 1976	20 G, 24 A, 44 P
New York Rangers	2010	17	Brandon Dubinsky	C	23	6-1	210	L/-	3	April 29, 1986	0 G, 2 A, 2 P
New York Rangers	2010	25	Anders Eriksson	D	35	6-3	224	L/-	11	January 9, 1975	42 G, 44 A, 86 P
New York Rangers	2010	10	Marian Gaborik	RW	27	6-1	204	L/-	8	February 14, 1982	4 G, 11 A, 15 P
New York Rangers	2010	97	Matt Gilroy	D	25	6-1	199	R/-	R	July 30, 1984	6 G, 18 A, 24 P
New York Rangers	2010	5	Dan Girardi	D	25	6-1	203	R/-	3	April 29, 1984	0 G, 0 A, 0 P
